Dec-21-2022,1218.982117,1219.762659,1206.889754,1213.207024,12978582071,1.48477E+11
Apr-26-2022,3009.6142,3028.896126,2785.867643,2807.123042,31751980587,3.54923E+11
Apr-25-2022,2928.665418,3023.6947,2810.2063,3012.940144,27844104916,3.49191E+11
Apr-24-2022,2941.0767,2967.547067,2925.3916,2928.560607,12625181188,3.55364E+11
Apr-23-2022,2968.0086,2980.159564,2928.9519,2942.9099,20367053273,3.57154E+11
Apr-22-2022,2990.015,3027.8229,2946.740744,2972.3624,33543664533,3.60406E+11
Apr-21-2022,3083.14093,3179.7554,2963.802813,2994.3645,28040145401,3.72342E+11
Apr-20-2022,3106.9042,3164.5756,3048.144686,3083.57579,24373213591,3.73125E+11
Apr-19-2022,3060.3374,3129.8074,3041.1774,3111.4076,28521931637,3.70569E+11
Apr-18-2022,2997.2418,3068.774,2900.591038,3064.8061,25849521739,3.57142E+11
Apr-17-2022,3062.7604,3085.402679,2993.2429,2998.1528,14763718400,3.67483E+11
Apr-16-2022,3047.5085,3077.3551,3019.6113,3064.2317,15160119968,3.66423E+11
Apr-15-2022,3025.38363,3048.986214,3004.1751,3047.2329,23006111150,3.65122E+11
Apr-14-2022,3122.8519,3148.2826,2989.8922,3025.707533,26582297731,3.70004E+11
Apr-13-2022,3036.10395,3134.407,3013.2999,3124.1736,30500782667,3.69784E+11
Apr-12-2022,2986.587013,3086.3396,2962.991067,3042.067412,37747924257,3.63907E+11
Apr-11-2022,3206.7931,3216.9408,2966.0036,2986.513994,29636449065,3.72749E+11
Apr-10-2022,3268.050935,3268.050935,3268.050935,3268.050935,17648769024,3.93188E+11
Apr-09-2022,3197.9921,3266.452679,3190.7633,3266.452679,25321252828,3.87785E+11
Apr-08-2022,3233.109855,3310.757896,3181.8331,3197.0275,28615327309,3.9204E+11
Apr-07-2022,3173.681729,3268.7389,3154.078973,3238.589493,36511988864,3.87188E+11
Apr-06-2022,3411.694262,3411.694262,3174.955628,3174.955628,37579667121,3.96516E+11
Apr-05-2022,3522.454431,3551.948457,3416.294949,3416.294949,27999827143,4.20123E+11
Apr-04-2022,3523.096957,3540.471,3425.088093,3521.983463,28208979399,4.19276E+11
Apr-03-2022,3444.198983,3573.3175,3423.292214,3520.924141,28103429518,4.19755E+11
Apr-02-2022,3456.4658,3526.407952,3442.77844,3442.77844,37472480597,4.18514E+11
Apr-01-2022,3285.492609,3473.542354,3228.196331,3452.560035,34345837122,4.02196E+11
Mar-31-2022,3387.408869,3442.900174,3273.10264,3287.191517,24315855326,4.0483E+11
Mar-30-2022,3404.908873,3445.591615,3343.04812,3389.656688,28170767239,4.07872E+11
Mar-29-2022,3336.272801,3476.4987,3336.272801,3408.382378,30811204580,4.10023E+11
Mar-28-2022,3294.195743,3429.982601,3282.243035,3330.982326,27477202773,4.02544E+11
Mar-27-2022,3149.463637,3292.163107,3134.184254,3290.474862,14160547218,3.81267E+11
Mar-26-2022,3107.888314,3152.8764,3093.937691,3148.620544,20321615182,3.75363E+11
Mar-25-2022,3115.563195,3191.0562,3092.8711,3110.01862,27651764587,3.76209E+11
Mar-24-2022,3034.650592,3124.490856,3016.5056,3112.869496,26185802972,3.68346E+11
Mar-23-2022,2971.953643,3035.693872,2934.302387,3032.374626,22252975793,3.57035E+11
Mar-22-2022,2897.019513,3045.887236,2892.210348,2975.12356,26056952661,3.59758E+11
Mar-21-2022,2865.824096,2959.0131,2839.67706,2899.602026,19877094901,3.47893E+11
Mar-20-2022,2950.245385,2962.4472,2832.041616,2867.028428,17790052779,3.48175E+11
Mar-19-2022,2941.942866,2979.017021,2915.253635,2946.0871,22101064704,3.54143E+11
Mar-18-2022,2822.085396,2978.675,2779.522537,2946.02773,21138622396,3.42204E+11
Mar-17-2022,2778.745613,2833.93253,2754.1739,2822.037814,24026359954,3.34881E+11
Mar-16-2022,2620.790469,2791.834541,2613.688283,2779.266016,22942450329,3.22558E+11
Mar-15-2022,2596.259656,2667.334034,2518.64818,2623.920012,17829431090,3.09124E+11
Mar-14-2022,2522.281257,2613.1585,2508.3859,2598.469708,16265850393,3.0804E+11
Mar-13-2022,2577.750542,2615.2419,2512.5811,2521.087426,10640645865,3.09775E+11
Mar-12-2022,2566.191612,2615.029,2566.191612,2584.040254,15228387212,3.10926E+11
Mar-11-2022,2617.918276,2674.405479,2535.223,2564.665902,19237647115,3.10496E+11
Mar-10-2022,2732.053927,2736.050623,2577.544071,2612.812553,21561721764,3.14434E+11
Mar-09-2022,2588.655843,2773.981643,2578.262341,2737.208499,24474104832,3.25793E+11
Mar-08-2022,2503.103464,2625.763,2498.434803,2585.452903,23721453504,3.07508E+11
Mar-07-2022,2569.549526,2644.386942,2458.17772,2503.16429,17797825340,3.05445E+11
Mar-06-2022,2676.7601,2689.4531,2561.7422,2565.707897,12411206368,3.16739E+11
Mar-05-2022,2629.957405,2691.8042,2608.021144,2677.936768,18990932486,3.17557E+11
Mar-04-2022,2852.993744,2852.993744,2595.710458,2626.627689,21749493537,3.25057E+11
Mar-03-2022,2963.764412,2980.45248,2805.653258,2853.323399,22524687192,3.47008E+11
Mar-02-2022,2983.4188,3049.816466,2929.507475,2954.231783,28155179556,3.57085E+11
Mar-01-2022,2931.7687,3042.9525,2885.6934,2980.1923,30933609287,3.53271E+11
Feb-28-2022,2635.760611,2946.428757,2593.76538,2938.1166,26591377330,3.25796E+11
Feb-27-2022,2792.1015,2846.128517,2594.959903,2635.913673,18528048651,3.28541E+11
Feb-26-2022,2770.631716,2857.132944,2754.0076,2784.8057,23993767609,3.35239E+11
Feb-25-2022,2601.791716,2830.489521,2581.217585,2770.492844,30941965461,3.19313E+11
Feb-24-2022,2591.126219,2694.7542,2313.82226,2598.893303,28182890062,2.95324E+11
Feb-23-2022,2640.4628,2754.0263,2592.31758,2600.927487,20045765536,3.20075E+11
Feb-22-2022,2579.544872,2654.1101,2512.577567,2644.6942,25153610176,3.09418E+11
Feb-21-2022,2634.33081,2755.1098,2573.775074,2573.775074,18522682041,3.21625E+11
Feb-20-2022,2768.927315,2772.2785,2591.459327,2637.055031,14951276363,3.18859E+11
Feb-19-2022,2788.020721,2833.302295,2711.427666,2769.437357,18514676434,3.32572E+11
Feb-18-2022,2891.9721,2942.3693,2764.8907,2790.531296,21438118113,3.42867E+11
Feb-17-2022,3126.4848,3155.2644,2862.955552,2884.361,20353951652,3.62122E+11
Feb-16-2022,3181.9594,3187.5958,3055.8564,3129.9013,18818804647,3.74254E+11
Feb-15-2022,2938.568608,3185.112738,2915.719913,3179.9854,19834285771,3.67648E+11
Feb-14-2022,2877.0377,2958.758714,2848.035949,2935.178633,15487090307,3.46427E+11
Feb-13-2022,2920.9481,2950.0177,2853.969228,2890.3408,15399377852,3.48595E+11
Feb-12-2022,2934.972,2980.721942,2870.1907,2911.9484,20355416256,3.50353E+11
Feb-11-2022,3074.640969,3130.099368,2888.4834,2933.0463,25198476153,3.6532E+11
Feb-10-2022,3246.8971,3275.1346,3068.224441,3076.214834,20885131431,3.81069E+11
Feb-09-2022,3118.414183,3264.4265,3061.0133,3239.4858,20890519218,3.77153E+11
Feb-08-2022,3140.523217,3224.561798,3033.627625,3122.997802,22725888988,3.71952E+11
Feb-07-2022,3055.882417,3186.4624,2994.405501,3148.51983,17695866745,3.69924E+11
Feb-06-2022,3020.0692,3059.324549,2971.9124,3051.908917,14038595022,3.59407E+11
Feb-05-2022,2991.668105,3058.2666,2967.5512,3018.1714,24305494229,3.60047E+11
Feb-04-2022,2690.9014,2987.920256,2677.474286,2987.920256,21792889333,3.38457E+11
Feb-03-2022,2681.9238,2714.3062,2588.173383,2672.9835,20149039189,3.16046E+11
Feb-02-2022,2793.2257,2807.053649,2632.181311,2678.3973,17227720252,3.27141E+11
Feb-01-2022,2689.116436,2805.341025,2683.2284,2799.5787,19492302478,3.28911E+11
Jan-31-2022,2605.5429,2699.2795,2492.282286,2689.512101,18380646347,3.08666E+11
Jan-30-2022,2602.61718,2634.673457,2551.231646,2608.2808,19499216651,3.10266E+11
Jan-29-2022,2548.5067,2629.5541,2527.844456,2598.4454,25683150955,3.062E+11
Jan-28-2022,2424.03063,2551.123,2372.182345,2549.8198,24445587932,2.91653E+11
Jan-27-2022,2466.030388,2513.429474,2326.7222,2428.660073,27014150272,2.89773E+11
Jan-26-2022,2459.684045,2706.0679,2417.304967,2468.201022,21633409863,3.0058E+11
Jan-25-2022,2444.3887,2500.2778,2360.471554,2464.105799,29708526610,2.8944E+11
Jan-24-2022,2542.4014,2542.4014,2175.520133,2448.138,24891950020,2.82734E+11
Jan-23-2022,2411.954763,2547.271343,2384.2653,2536.3249,27362524850,2.93446E+11
Jan-22-2022,2573.6066,2622.087238,2332.1483,2406.109565,37481679800,2.94847E+11
Jan-21-2022,3010.655837,3032.107989,2529.479724,2552.5915,26722596512,3.36919E+11
Jan-20-2022,3099.29253,3269.945702,3013.742768,3013.742768,16122431588,3.76542E+11
Jan-19-2022,3171.3412,3179.175619,3059.9144,3100.98764,17881558801,3.72576E+11
Jan-18-2022,3219.258878,3242.991,3100.948887,3168.5187,16272064178,3.77738E+11
Jan-17-2022,3351.399314,3356.418118,3156.926754,3214.910372,14173655228,3.88768E+11
Jan-16-2022,3331.375193,3378.9543,3292.9095,3354.693115,12274577792,3.975E+11
Jan-15-2022,3312.161663,3367.66612,3280.94413,3331.834267,15214683509,3.96646E+11
Jan-14-2022,3245.7687,3334.329197,3202.7613,3314.714162,19039040516,3.9037E+11
Jan-13-2022,3373.8813,3409.041571,3248.202399,3256.1415,22032964476,3.96581E+11
Jan-12-2022,3239.9182,3409.9251,3215.343755,3374.3038,22110662012,3.93437E+11
Jan-11-2022,3087.9618,3258.216494,3063.217913,3238.0088,25028994712,3.75498E+11
Jan-10-2022,3159.754601,3188.1384,2956.975723,3085.3671,23895435748,3.70222E+11
Jan-09-2022,3096.00773,3215.334031,3081.716363,3164.409305,25730508117,3.74387E+11
Jan-08-2022,3201.9761,3246.629484,3023.8653,3099.625501,29076178126,3.78092E+11
Jan-07-2022,3418.008118,3419.45503,3117.951175,3197.2259,31764463353,3.85411E+11
Jan-06-2022,3554.2026,3554.4911,3323.8636,3419.993783,33165849173,4.09264E+11
Jan-05-2022,3796.654582,3849.9841,3454.7647,3563.1909,22750588508,4.48669E+11
Jan-04-2022,3771.4726,3888.932141,3731.840156,3797.755382,21877374443,4.52462E+11
Jan-03-2022,3838.5395,3847.9775,3701.319266,3770.2317,16383773892,4.52052E+11
Jan-02-2022,3777.2303,3850.0803,3738.1076,3839.8139,12081725038,4.49903E+11
Jan-01-2022,3685.986363,3785.075067,3685.986363,3773.5834,15838957063,4.45143E+11
Dec-31-2021,3721.8755,3821.7261,3644.590367,3691.611156,16844827161,4.46017E+11
Dec-30-2021,3640.373261,3774.378774,3620.622805,3724.1063,23603716036,4.41902E+11
Dec-29-2021,3808.7489,3836.195189,3634.019303,3639.101876,20503962393,4.50263E+11
Dec-28-2021,4044.256508,4044.256508,3788.353454,3814.2797,19605723972,4.64304E+11
Dec-27-2021,4071.642379,4128.6383,4042.1039,4044.835106,14068084000,4.85131E+11
Dec-26-2021,4099.685282,4105.3506,4020.0622,4076.411442,14905552740,4.82836E+11
Dec-25-2021,4049.1365,4134.1729,4039.6481,4109.646471,15636280544,4.84026E+11
Dec-24-2021,4112.805045,4134.710727,4042.036939,4048.6063,21211889522,4.86788E+11
Dec-23-2021,3984.6046,4149.494506,3908.535862,4110.144168,22592386496,4.74714E+11
Dec-22-2021,4023.0643,4071.359146,3953.1992,3988.063927,20454123954,4.77607E+11
Dec-21-2021,3939.558289,4057.832068,3922.34932,4027.1658,28618196096,4.75805E+11
Dec-20-2021,3927.116629,3971.772178,3774.411671,3936.136324,26250691868,4.58974E+11
Dec-19-2021,3963.925808,4018.2439,3899.835934,3924.8675,23808039571,4.68957E+11
Dec-18-2021,3880.897521,3987.5375,3784.485103,3961.200251,38068638994,4.65802E+11
Dec-17-2021,3965.1851,3992.7539,3723.238267,3889.818698,34426731072,4.62348E+11
Dec-16-2021,4019.2212,4104.889911,3968.8079,3973.235,38004166244,4.79369E+11
Dec-15-2021,3867.637877,4079.183914,3681.0649,4012.8137,30124147328,4.5942E+11
Dec-14-2021,3792.8126,3880.333305,3704.8133,3867.81731,35363992002,4.5142E+11
Dec-13-2021,4138.943628,4143.792754,3694.3441,3793.5513,28397948935,4.67183E+11
Dec-12-2021,4085.729265,4175.85855,4005.647433,4140.566284,31766340004,4.83667E+11
Dec-11-2021,3910.7981,4095.695082,3859.8901,4091.655288,47587895794,4.77743E+11
Dec-10-2021,4129.37257,4219.469859,3918.3373,3918.3373,47781683514,4.84912E+11
Dec-09-2021,4439.345954,4473.078774,4090.570449,4153.464244,45092418503,5.08923E+11
Dec-08-2021,4310.244505,4450.646782,4240.4096,4436.876579,43043314076,5.17098E+11
Dec-07-2021,4358.190658,4422.8824,4273.3958,4306.102213,53119410176,5.16486E+11
Dec-06-2021,4200.7952,4364.452882,3953.6514,4348.484879,52471101454,4.90987E+11
Dec-05-2021,4120.112139,4243.921291,4054.031,4192.6384,45377214535,4.93923E+11
Dec-04-2021,4229.8035,4238.4659,3642.6823,4097.563825,66819603940,4.77094E+11
Dec-03-2021,4522.420618,4643.006075,4126.377117,4248.6659,35657670386,5.29961E+11
Dec-02-2021,4590.6256,4624.227941,4458.617,4520.325577,39617597980,5.38746E+11
Dec-01-2021,4637.115751,4769.294092,4543.111175,4586.9631,53583852203,5.56436E+11
Nov-30-2021,4448.375063,4721.5876,4363.3249,4641.645684,44349213511,5.38577E+11
Nov-29-2021,4298.53108,4460.0291,4297.3593,4452.264132,41952501049,5.173E+11
Nov-28-2021,4099.295458,4300.929188,4007.493924,4300.929188,35456327388,4.85626E+11
Nov-27-2021,4042.297963,4184.982233,4042.297963,4082.366358,45184787051,4.89113E+11
Nov-26-2021,4524.33246,4544.871351,3946.249774,4048.131896,49447816747,4.98984E+11
Nov-25-2021,4276.9243,4550.477719,4263.4167,4525.307418,35422437675,5.21718E+11
Nov-24-2021,4345.398588,4373.9907,4186.99567,4267.1911,32144551872,5.05994E+11
Nov-23-2021,4098.833946,4387.332044,4077.5573,4355.124817,33298571314,5.0045E+11
Nov-22-2021,4280.027888,4300.1512,4050.193966,4105.1047,25889685010,4.96115E+11
Nov-21-2021,4417.183082,4418.946412,4284.63677,4284.63677,20657591516,5.16626E+11
Nov-20-2021,4300.913881,4436.529986,4227.782145,4422.128531,23245987662,5.1181E+11
Nov-19-2021,4006.803096,4307.1171,3998.3392,4294.152739,34323611556,4.93348E+11
Nov-18-2021,4291.5766,4343.11552,3973.6198,3995.3938,28548142542,4.94856E+11
Nov-17-2021,4222.071862,4292.0509,4106.563,4292.0509,34832910080,4.98078E+11
Nov-16-2021,4571.8677,4571.8677,4155.1316,4230.1812,38229605532,5.1042E+11
Nov-15-2021,4634.11355,4770.2824,4555.681322,4575.842253,22289251496,5.52896E+11
Nov-14-2021,4655.0937,4694.537514,4528.2011,4630.758968,17833173631,5.45527E+11
Nov-13-2021,4677.051357,4704.316891,4597.248849,4658.156013,23889874876,5.50282E+11
Nov-12-2021,4727.829421,4808.224,4529.324626,4677.705311,26261109916,5.53461E+11
Nov-11-2021,4642.050924,4778.072303,4593.539136,4727.230918,35289895545,5.56372E+11
Nov-10-2021,4739.446434,4867.173594,4548.1943,4637.645275,26262380366,5.60686E+11
Nov-09-2021,4817.782387,4834.002843,4727.7406,4736.7254,26270877097,5.66926E+11
Nov-08-2021,4623.573969,4822.4666,4623.573969,4819.161294,24100025956,5.61271E+11
Nov-07-2021,4521.470284,4638.961643,4514.492303,4619.167746,20506340693,5.42341E+11
Nov-06-2021,4485.262594,4527.731,4349.2654,4515.412839,20576344971,5.2784E+11
Nov-05-2021,4537.561461,4564.366713,4460.013327,4488.13218,24256463403,5.33048E+11
Nov-04-2021,4603.645402,4603.645402,4433.685977,4535.317603,28082568959,5.35414E+11
Nov-03-2021,4585.91115,4653.128731,4475.246965,4605.624427,29633102308,5.41079E+11
Nov-02-2021,4330.602976,4598.079619,4300.051649,4592.980814,25026544958,5.23941E+11
Nov-01-2021,4295.127856,4374.995805,4178.051953,4337.67855,25023704491,5.09351E+11
Oct-31-2021,4327.840655,4395.1307,4195.5043,4297.5317,23144903765,5.07009E+11
Oct-30-2021,4414.742546,4418.93728,4269.350079,4315.823839,24115032526,5.1192E+11
Oct-29-2021,4287.93886,4453.406627,4281.643093,4411.123736,36124664853,5.16027E+11
Oct-28-2021,3945.3471,4290.081035,3932.0774,4277.879612,33911031609,4.87793E+11
Oct-27-2021,4137.8404,4298.627771,3951.967985,3953.5218,35496672057,4.8143E+11
Oct-26-2021,4221.854877,4285.80066,4129.0054,4144.227,21401297024,4.97208E+11
Oct-25-2021,4088.79476,4232.1457,4077.542826,4216.984186,22752207858,4.91253E+11
Oct-24-2021,4167.6736,4180.6152,3978.22101,4084.265882,21419554596,4.8168E+11
Oct-23-2021,3981.137704,4164.092,3958.827078,4161.5046,24613138254,4.78328E+11
Oct-22-2021,4067.368273,4165.48414,3927.835244,3980.624048,35881919986,4.80643E+11
Oct-21-2021,4158.8009,4360.0497,4048.796396,4075.556118,41948811556,4.91659E+11
Oct-20-2021,3884.143,4164.844167,3840.604054,4164.844167,25564426396,4.68018E+11
Oct-19-2021,3756.9331,3886.6498,3752.1008,3882.9354,23232424942,4.49957E+11
Oct-18-2021,3856.226215,3892.961578,3716.526632,3754.3723,25054686272,4.48828E+11
Oct-17-2021,3836.379833,3911.724712,3703.548401,3856.776989,20901648263,4.53495E+11
Oct-16-2021,3874.766891,3966.7506,3814.4507,3842.723109,25330359719,4.57579E+11
Oct-15-2021,3791.987672,3897.732476,3748.689121,3874.388229,27764274438,4.50716E+11
Oct-14-2021,3608.9164,3817.9563,3600.5729,3794.051878,24671591985,4.37948E+11
Oct-13-2021,3499.203294,3607.459328,3430.69686,3602.4665,22314184292,4.13455E+11
Oct-12-2021,3542.105961,3543.074443,3418.7842,3494.820215,24503337026,4.11779E+11
Oct-11-2021,3429.6781,3617.762503,3407.5698,3542.105961,26114599353,4.17998E+11
Oct-10-2021,3582.206042,3604.313994,3432.5308,3433.7703,20452277988,4.18059E+11
Oct-09-2021,3567.8012,3630.750444,3553.393597,3590.297314,20008727310,4.23724E+11
Oct-08-2021,3592.201077,3668.236917,3557.4779,3564.0715,24510042581,4.25281E+11
Oct-07-2021,3585.050523,3653.393349,3496.608044,3594.659129,30544829465,4.21738E+11
Oct-06-2021,3509.940941,3624.167708,3367.561983,3590.824179,28165578716,4.14381E+11
Oct-05-2021,3395.026,3528.976268,3382.050339,3509.114453,25529465586,4.05006E+11
Oct-04-2021,3424.0484,3438.25259,3299.171245,3396.324,22691844921,3.97336E+11
Oct-03-2021,3397.249707,3483.785463,3369.50592,3423.3294,23648606208,4.02661E+11
Oct-02-2021,3313.777141,3463.5459,3268.55255,3393.1203,26572499129,3.94129E+11
Oct-01-2021,3007.802247,3327.892622,2988.687494,3307.919376,27033261099,3.73054E+11
Sep-30-2021,2855.1193,3045.1343,2851.6814,3009.435707,24796819449,3.52341E+11
Sep-29-2021,2811.9907,2949.2297,2796.3706,2854.8556,23835927706,3.39291E+11
Sep-28-2021,2929.048132,2973.726,2806.057158,2811.5444,25309393039,3.41804E+11
Sep-27-2021,3066.1482,3163.720578,2948.707494,2948.707494,28446766901,3.61635E+11
Sep-26-2021,2933.932183,3166.9589,2753.8006,3067.592,28967767888,3.48479E+11
Sep-25-2021,2936.397,2970.035912,2830.872738,2945.65178,33405874596,3.43783E+11
Sep-24-2021,3159.9768,3159.9768,2774.3783,2930.0015,32613387803,3.5031E+11
Sep-23-2021,3079.180575,3169.0311,3046.7762,3158.7165,30667544903,3.66566E+11
Sep-22-2021,2769.0927,3091.1997,2752.945013,3076.640245,43141827840,3.47022E+11
Sep-21-2021,2972.7091,3098.0626,2718.189234,2756.2493,42039727438,3.49332E+11
Sep-20-2021,3334.9831,3338.5683,2957.3912,2982.0818,31036572604,3.67686E+11
Sep-19-2021,3442.2762,3455.394,3300.8785,3329.2156,19223792853,3.98601E+11
Sep-18-2021,3404.8274,3539.7579,3382.0438,3435.5227,23194678197,4.0773E+11
Sep-17-2021,3577.1171,3592.176906,3367.4574,3401.2832,26073960825,4.10171E+11
Sep-16-2021,3611.0175,3666.8641,3501.4712,3577.8433,28934761280,4.23436E+11
Sep-15-2021,3430.0608,3599.9151,3375.995664,3591.1752,23595684857,4.07008E+11
Sep-14-2021,3293.025718,3428.9998,3288.314237,3422.591,29507197599,3.93159E+11
Sep-13-2021,3417.8972,3434.0905,3151.261713,3303.363859,28643691314,3.83912E+11
Sep-12-2021,3274.9041,3466.861378,3245.242394,3416.4496,22647023004,3.97228E+11
Sep-11-2021,3216.9992,3346.79737,3216.9992,3273.1945,29240999572,3.86696E+11
Sep-10-2021,3433.987,3514.506112,3171.2246,3218.4576,29160810018,3.96036E+11
Sep-09-2021,3502.6584,3564.143316,3415.96,3432.1643,37246966905,4.1088E+11
Sep-08-2021,3435.37,3561.2584,3236.2108,3490.7883,57381083975,4.04474E+11
Sep-07-2021,3937.4973,3951.1869,3179.8431,3441.5586,37655810446,4.3399E+11
Sep-06-2021,3959.7173,3973.422291,3886.9396,3940.4683,25138240714,4.62816E+11
Sep-05-2021,3892.892452,3985.0219,3846.0497,3960.2367,25297265870,4.6002E+11
Sep-04-2021,3947.56638,3970.7878,3848.9772,3899.631263,34933022343,4.59649E+11
Sep-03-2021,3795.3939,4015.3308,3732.2044,3938.859318,38345291184,4.56996E+11
Sep-02-2021,3828.9017,3834.0126,3738.64426,3797.8858,43137180098,4.43522E+11
Sep-01-2021,3439.5209,3797.4873,3394.0427,3797.4873,46300622080,4.19815E+11
